Log name,Algorithm,TP,FP,TN,FN,F1-PDC,F1,BAC,MCC,Training Fitness,Size,Density,Separability,Co-Separability,Constraint Variability,#Relations,#Nestings,#InNActivities,#Activities,Runtime
pdc2022_1111104.xes,config 0,,,,,,,,,,75,4.769230769230769,0.013333333333333334,0.013333333333333308,0.5086113313826897,62,0,0,13,0.023384571075439453
pdc2022_1111104.xes,config 1,,,,,,,,,,75,4.769230769230769,0.013333333333333334,0.013333333333333308,0.5086113313826897,62,0,0,13,0.025505542755126953
pdc2022_1111104.xes,config 2,,,,,,,,,,42,1.5333333333333334,0.11904761904761904,0.11904761904761907,0.6665783579949205,23,6,14,19,0.042138099670410156
pdc2022_1111104.xes,config 3,,,,,,,,,,44,1.4666666666666666,0.13636363636363635,0.13636363636363635,0.6840384356390417,23,8,16,21,0.02936720848083496
pdc2022_0100104.xes,config 0,,,,,,,,,,93,4.8125,0.010752688172043012,0.010752688172043001,0.5692020751406737,77,0,0,16,0.03567242622375488
pdc2022_0100104.xes,config 1,,,,,,,,,,93,4.8125,0.010752688172043012,0.010752688172043001,0.5692020751406737,77,0,0,16,0.035617828369140625
pdc2022_0100104.xes,config 2,,,,,,,,,,59,1.631578947368421,0.06779661016949153,0.06779661016949157,0.6678105433089547,35,8,18,24,0.05254817008972168
pdc2022_0100104.xes,config 3,,,,,,,,,,60,1.55,0.06666666666666667,0.06666666666666665,0.6678105433089547,35,9,19,25,0.03848910331726074
pdc2022_1210010.xes,config 0,,,,,,,,,,77,4.5,0.012987012987012988,0.012987012987012991,0.7395934126586277,63,0,0,14,0.04440164566040039
pdc2022_1210010.xes,config 1,,,,,,,,,,56,2.7333333333333334,0.017857142857142856,0.017857142857142905,0.8600705045921744,41,1,3,15,0.04334235191345215
pdc2022_1210010.xes,config 2,,,,,,,,,,45,1.5,0.13333333333333333,0.1333333333333333,0.8559631658263385,24,7,16,21,0.0618741512298584
pdc2022_1210010.xes,config 3,,,,,,,,,,47,1.4705882352941178,0.0851063829787234,0.08510638297872342,0.8334104287181179,26,7,16,21,0.05102372169494629
pdc2022_0111110.xes,config 0,,,,,,,,,,54,3.909090909090909,0.018518518518518517,0.01851851851851849,0.6759593388951222,43,0,0,11,0.026224136352539062
pdc2022_0111110.xes,config 1,,,,,,,,,,37,2.0833333333333335,0.02702702702702703,0.027027027027026973,0.8142554996197251,25,1,3,12,0.025594472885131836
pdc2022_0111110.xes,config 2,,,,,,,,,,34,1.5454545454545454,0.14705882352941177,0.1470588235294118,0.8846148739279867,19,4,9,15,0.03514432907104492
pdc2022_0111110.xes,config 3,,,,,,,,,,33,1.375,0.21212121212121213,0.21212121212121215,0.9431887805255738,16,6,13,17,0.025278806686401367
pdc2022_1111101.xes,config 0,,,,,,,,,,69,4.3076923076923075,0.014492753623188406,0.01449275362318836,-0.0,56,0,0,13,0.022934675216674805
pdc2022_1111101.xes,config 1,,,,,,,,,,69,4.3076923076923075,0.014492753623188406,0.01449275362318836,-0.0,56,0,0,13,0.02327251434326172
pdc2022_1111101.xes,config 2,,,,,,,,,,34,1.75,0.2647058823529412,0.2647058823529411,-0.0,16,5,15,18,0.03505849838256836
pdc2022_1111101.xes,config 3,,,,,,,,,,35,1.75,0.2571428571428571,0.2571428571428571,-0.0,16,6,16,19,0.025521516799926758
pdc2022_0001002.xes,config 0,,,,,,,,,,62,4.454545454545454,0.03225806451612903,0.032258064516129004,-0.0,50,0,0,12,0.21510791778564453
pdc2022_0001002.xes,config 1,,,,,,,,,,39,2.4,0.10256410256410256,0.10256410256410253,-0.0,26,1,5,13,0.02128767967224121
pdc2022_0001002.xes,config 2,,,,,,,,,,30,1.75,0.36666666666666664,0.3666666666666667,-0.0,15,3,11,15,0.030646085739135742
pdc2022_0001002.xes,config 3,,,,,,,,,,27,1.0,0.48148148148148145,0.4814814814814814,-0.0,12,3,11,15,0.024592876434326172
pdc2022_0000013.xes,config 0,,,,,,,,,,41,2.888888888888889,0.0975609756097561,0.09756097560975607,0.7062740891876007,29,0,0,12,0.0309295654296875
pdc2022_0000013.xes,config 1,,,,,,,,,,34,1.8888888888888888,0.14705882352941177,0.1470588235294118,0.8739810481273578,21,1,3,13,0.029111385345458984
pdc2022_0000013.xes,config 2,,,,,,,,,,34,1.5,0.2647058823529412,0.2647058823529411,0.6500224216483541,18,4,10,16,0.04207897186279297
pdc2022_0000013.xes,config 3,,,,,,,,,,31,1.1428571428571428,0.3225806451612903,0.32258064516129026,0.8112781244591328,15,4,10,16,0.03049778938293457
pdc2022_0110010.xes,config 0,,,,,,,,,,64,3.923076923076923,0.015625,0.015625,0.7207704320406619,51,0,0,13,0.03375744819641113
pdc2022_0110010.xes,config 1,,,,,,,,,,47,2.357142857142857,0.02127659574468085,0.021276595744680882,0.8490239972249385,33,1,3,14,0.035091400146484375
pdc2022_0110010.xes,config 2,,,,,,,,,,39,1.4666666666666666,0.07692307692307693,0.07692307692307687,0.9063593311749663,22,4,11,17,0.05974721908569336
pdc2022_0110010.xes,config 3,,,,,,,,,,42,1.3636363636363635,0.09523809523809523,0.09523809523809523,0.9821410328348752,23,6,13,19,0.038924217224121094
pdc2022_1101013.xes,config 0,,,,,,,,,,37,3.125,0.10810810810810811,0.10810810810810811,0.24229218908241482,26,0,0,11,0.02713918685913086
pdc2022_1101013.xes,config 1,,,,,,,,,,28,1.6666666666666667,0.25,0.25,0.4689955935892812,15,2,5,13,0.02648758888244629
pdc2022_1101013.xes,config 2,,,,,,,,,,29,1.4285714285714286,0.2413793103448276,0.24137931034482762,0.4689955935892812,15,3,6,14,0.2623586654663086
pdc2022_1101013.xes,config 3,,,,,,,,,,26,1.0,0.34615384615384615,0.34615384615384615,0.8112781244591328,12,3,6,14,0.029302120208740234
pdc2022_0211001.xes,config 0,,,,,,,,,,72,4.142857142857143,0.013888888888888888,0.01388888888888884,-0.0,58,0,0,14,0.04348874092102051
pdc2022_0211001.xes,config 1,,,,,,,,,,63,3.4285714285714284,0.031746031746031744,0.031746031746031744,-0.0,48,1,2,15,0.04345965385437012
pdc2022_0211001.xes,config 2,,,,,,,,,,34,1.1818181818181819,0.23529411764705882,0.23529411764705888,-0.0,15,5,15,19,0.057147979736328125
pdc2022_0211001.xes,config 3,,,,,,,,,,37,1.25,0.2972972972972973,0.29729729729729737,-0.0,15,8,18,22,0.0401310920715332
pdc2022_1201102.xes,config 0,,,,,,,,,,91,5.5,0.01098901098901099,0.01098901098901095,0.48122566384173693,77,0,0,14,0.02997303009033203
pdc2022_1201102.xes,config 1,,,,,,,,,,55,2.4375,0.01818181818181818,0.018181818181818188,0.7320666900931938,39,2,6,16,0.03040456771850586
pdc2022_1201102.xes,config 2,,,,,,,,,,40,1.1818181818181819,0.225,0.22499999999999998,1.0,18,8,18,22,0.045606136322021484
pdc2022_1201102.xes,config 3,,,,,,,,,,43,1.1818181818181819,0.13953488372093023,0.13953488372093026,0.961236604722876,21,8,18,22,0.033156394958496094
pdc2022_1101001.xes,config 0,,,,,,,,,,73,4.615384615384615,0.0136986301369863,0.013698630136986356,0.28639695711595625,60,0,0,13,0.026799440383911133
pdc2022_1101001.xes,config 1,,,,,,,,,,73,4.615384615384615,0.0136986301369863,0.013698630136986356,0.28639695711595625,60,0,0,13,0.026641130447387695
pdc2022_1101001.xes,config 2,,,,,,,,,,42,1.4285714285714286,0.16666666666666666,0.16666666666666663,0.4689955935892812,21,8,17,21,0.2554502487182617
pdc2022_1101001.xes,config 3,,,,,,,,,,43,1.3333333333333333,0.16279069767441862,0.16279069767441867,0.4689955935892812,21,9,18,22,0.028511762619018555
pdc2022_1210014.xes,config 0,,,,,,,,,,48,2.6153846153846154,0.041666666666666664,0.04166666666666663,0.7149596619906442,34,0,0,14,0.04400753974914551
pdc2022_1210014.xes,config 1,,,,,,,,,,48,2.6153846153846154,0.041666666666666664,0.04166666666666663,0.7149596619906442,34,0,0,14,0.041517019271850586
pdc2022_1210014.xes,config 2,,,,,,,,,,35,1.1428571428571428,0.17142857142857143,0.17142857142857149,0.7567751872715527,16,5,10,19,0.06797313690185547
pdc2022_1210014.xes,config 3,,,,,,,,,,35,1.1428571428571428,0.17142857142857143,0.17142857142857149,0.7567751872715527,16,5,10,19,0.052084922790527344
pdc2022_1001111.xes,config 0,,,,,,,,,,36,2.6,0.027777777777777776,0.02777777777777779,-0.0,26,0,0,10,0.02257680892944336
pdc2022_1001111.xes,config 1,,,,,,,,,,36,2.6,0.027777777777777776,0.02777777777777779,-0.0,26,0,0,10,0.022617816925048828
pdc2022_1001111.xes,config 2,,,,,,,,,,25,0.875,0.24,0.24,-0.0,10,5,11,15,0.033151865005493164
pdc2022_1001111.xes,config 3,,,,,,,,,,25,0.875,0.24,0.24,-0.0,10,5,11,15,0.023594141006469727
pdc2022_0211112.xes,config 0,,,,,,,,,,52,3.8,0.057692307692307696,0.05769230769230771,-0.0,40,0,0,12,0.03793144226074219
pdc2022_0211112.xes,config 1,,,,,,,,,,33,1.8,0.12121212121212122,0.12121212121212122,-0.0,20,1,3,13,0.25305724143981934
pdc2022_0211112.xes,config 2,,,,,,,,,,22,1.0,0.5909090909090909,0.5909090909090909,-0.0,7,3,11,15,0.07098722457885742
pdc2022_0211112.xes,config 3,,,,,,,,,,23,1.5,0.6086956521739131,0.6086956521739131,-0.0,7,4,12,16,0.03947758674621582
pdc2022_1110113.xes,config 0,,,,,,,,,,43,2.8,0.09302325581395349,0.09302325581395343,0.22228483068568797,30,0,0,13,0.031610965728759766
pdc2022_1110113.xes,config 1,,,,,,,,,,34,1.5714285714285714,0.20588235294117646,0.2058823529411764,0.8112781244591328,19,2,5,15,0.03160977363586426
pdc2022_1110113.xes,config 2,,,,,,,,,,35,1.6666666666666667,0.2571428571428571,0.2571428571428571,0.4689955935892812,18,4,9,17,0.04923748970031738
pdc2022_1110113.xes,config 3,,,,,,,,,,32,1.3333333333333333,0.34375,0.34375,0.8112781244591328,15,4,9,17,0.035650014877319336
pdc2022_1100003.xes,config 0,,,,,,,,,,109,5.8125,0.009174311926605505,0.00917431192660545,0.4850255475639752,93,0,0,16,0.03436994552612305
pdc2022_1100003.xes,config 1,,,,,,,,,,86,3.6666666666666665,0.023255813953488372,0.023255813953488413,0.5866207379809978,67,3,8,19,0.036015987396240234
pdc2022_1100003.xes,config 2,,,,,,,,,,70,2.3157894736842106,0.08571428571428572,0.08571428571428574,0.45821906702557935,46,8,18,24,0.05341339111328125
pdc2022_1100003.xes,config 3,,,,,,,,,,67,2.176470588235294,0.11940298507462686,0.11940298507462688,0.582226013022694,42,9,21,25,0.0444643497467041
pdc2022_0201004.xes,config 0,,,,,,,,,,83,4.928571428571429,0.012048192771084338,0.012048192771084376,0.5250551094594158,69,0,0,14,0.2552914619445801
pdc2022_0201004.xes,config 1,,,,,,,,,,83,4.928571428571429,0.012048192771084338,0.012048192771084376,0.5250551094594158,69,0,0,14,0.03224039077758789
pdc2022_0201004.xes,config 2,,,,,,,,,,48,1.8461538461538463,0.10416666666666667,0.10416666666666663,0.8112781244591328,28,6,14,20,0.044087886810302734
pdc2022_0201004.xes,config 3,,,,,,,,,,49,1.7142857142857142,0.10204081632653061,0.10204081632653061,0.8112781244591328,28,7,15,21,0.03274846076965332
pdc2022_1110110.xes,config 0,,,,,,,,,,73,4.615384615384615,0.0136986301369863,0.013698630136986356,0.6512888470192231,60,0,0,13,0.027370452880859375
pdc2022_1110110.xes,config 1,,,,,,,,,,56,3.0,0.017857142857142856,0.017857142857142905,0.7576900267123767,42,1,3,14,0.02819204330444336
pdc2022_1110110.xes,config 2,,,,,,,,,,48,1.5555555555555556,0.041666666666666664,0.04166666666666663,0.7794178205576752,29,6,14,19,0.04290342330932617
pdc2022_1110110.xes,config 3,,,,,,,,,,49,1.7647058823529411,0.04081632653061224,0.04081632653061229,0.8031140135750124,31,5,13,18,0.031395912170410156
pdc2022_1100102.xes,config 0,,,,,,,,,,126,6.875,0.007936507936507936,0.007936507936507908,0.23935317749575039,110,0,0,16,0.02924060821533203
pdc2022_1100102.xes,config 1,,,,,,,,,,79,3.1578947368421053,0.012658227848101266,0.012658227848101222,0.3714480797312481,60,3,9,19,0.032715559005737305
pdc2022_1100102.xes,config 2,,,,,,,,,,60,1.7857142857142858,0.08333333333333333,0.08333333333333337,0.8194483718728035,36,8,20,24,0.043538808822631836
pdc2022_1100102.xes,config 3,,,,,,,,,,62,1.8095238095238095,0.04838709677419355,0.048387096774193505,0.41435879166445866,39,7,18,23,0.03257036209106445
pdc2022_1111114.xes,config 0,,,,,,,,,,35,2.1818181818181817,0.02857142857142857,0.02857142857142858,0.5435644431995964,24,0,0,11,0.22935867309570312
pdc2022_1111114.xes,config 1,,,,,,,,,,35,2.1818181818181817,0.02857142857142857,0.02857142857142858,0.5435644431995964,24,0,0,11,0.0232086181640625
pdc2022_1111114.xes,config 2,,,,,,,,,,25,1.2,0.32,0.32000000000000006,-0.0,10,4,9,15,0.033208370208740234
pdc2022_1111114.xes,config 3,,,,,,,,,,25,1.2,0.32,0.32000000000000006,-0.0,10,4,9,15,0.023877382278442383
pdc2022_1001013.xes,config 0,,,,,,,,,,39,3.375,0.07692307692307693,0.07692307692307687,0.5032583347756457,29,0,0,10,0.021694421768188477
pdc2022_1001013.xes,config 1,,,,,,,,,,30,1.75,0.16666666666666666,0.16666666666666663,0.74959525725948,18,2,5,12,0.022207975387573242
pdc2022_1001013.xes,config 2,,,,,,,,,,32,1.5,0.1875,0.1875,0.6500224216483541,18,4,8,14,0.03274393081665039
pdc2022_1001013.xes,config 3,,,,,,,,,,29,1.0,0.27586206896551724,0.27586206896551724,0.8112781244591328,15,4,8,14,0.02407073974609375
pdc2022_1200113.xes,config 0,,,,,,,,,,60,3.4615384615384617,0.03333333333333333,0.033333333333333326,0.9564574047992596,46,0,0,14,0.03566741943359375
pdc2022_1200113.xes,config 1,,,,,,,,,,56,2.8461538461538463,0.07142857142857142,0.0714285714285714,0.9952525494396791,40,2,4,16,0.03588604927062988
pdc2022_1200113.xes,config 2,,,,,,,,,,43,1.5714285714285714,0.13953488372093023,0.13953488372093026,1.0,24,5,12,19,0.04982304573059082
pdc2022_1200113.xes,config 3,,,,,,,,,,45,1.3125,0.13333333333333333,0.1333333333333333,0.998363672593813,24,7,14,21,0.036298513412475586
pdc2023_02101001.xes,config 0,,,,,,,,,,210,4.833333333333333,0.004761904761904762,0.004761904761904745,0.962573339068126,174,0,0,36,0.5964846611022949
pdc2023_02101001.xes,config 1,,,,,,,,,,157,3.2777777777777777,0.025477707006369428,0.02547770700636942,0.9884150830113533,118,3,8,39,0.40245747566223145
pdc2023_02101001.xes,config 2,,,,,,,,,,120,1.7142857142857142,0.13333333333333333,0.1333333333333333,0.9775612057917029,68,16,43,52,0.7468452453613281
pdc2023_02101001.xes,config 3,,,,,,,,,,120,1.5,0.13333333333333333,0.1333333333333333,0.9817186717010529,65,19,48,55,0.37842702865600586
pdc2023_10110110.xes,config 0,,,,,,,,,,42,1.6666666666666667,0.07142857142857142,0.0714285714285714,0.5780062388614641,25,0,0,17,0.0636441707611084
pdc2023_10110110.xes,config 1,,,,,,,,,,42,1.6666666666666667,0.07142857142857142,0.0714285714285714,0.5780062388614641,25,0,0,17,0.06775951385498047
pdc2023_10110110.xes,config 2,,,,,,,,,,36,1.0,0.25,0.25,0.9602297178607614,14,5,14,22,0.09773659706115723
pdc2023_10110110.xes,config 3,,,,,,,,,,36,1.0,0.25,0.25,0.9602297178607614,14,5,14,22,0.06737303733825684
pdc2023_00001011.xes,config 0,,,,,,,,,,109,3.0,0.01834862385321101,0.01834862385321101,0.35290105055216636,81,0,0,28,0.114166259765625
pdc2023_00001011.xes,config 1,,,,,,,,,,109,3.0,0.01834862385321101,0.01834862385321101,0.35290105055216636,81,0,0,28,0.1150047779083252
pdc2023_00001011.xes,config 2,,,,,,,,,,78,1.15625,0.11538461538461539,0.11538461538461542,0.49740607117281255,38,12,29,40,0.1626572608947754
pdc2023_00001011.xes,config 3,,,,,,,,,,80,1.1379310344827587,0.125,0.125,0.9463946303571863,38,14,31,42,0.12276601791381836
pdc2023_12011100.xes,config 0,,,,,,,,,,89,3.238095238095238,0.011235955056179775,0.011235955056179803,0.9603948809345499,68,0,0,21,0.15384912490844727
pdc2023_12011100.xes,config 1,,,,,,,,,,63,2.0555555555555554,0.07936507936507936,0.0793650793650793,1.0,39,3,6,24,0.1556859016418457
pdc2023_12011100.xes,config 2,,,,,,,,,,56,1.4444444444444444,0.14285714285714285,0.1428571428571428,1.0,29,6,17,27,0.4274482727050781
pdc2023_12011100.xes,config 3,,,,,,,,,,54,1.0,0.2222222222222222,0.2222222222222222,1.0,24,9,22,30,0.1600189208984375
pdc2023_00111101.xes,config 0,,,,,,,,,,62,2.8125,0.03225806451612903,0.032258064516129004,0.9018972358711529,45,0,0,17,0.05249428749084473
pdc2023_00111101.xes,config 1,,,,,,,,,,46,2.142857142857143,0.1956521739130435,0.19565217391304346,0.9940302114769565,26,3,6,20,0.053342580795288086
pdc2023_00111101.xes,config 2,,,,,,,,,,44,1.5714285714285714,0.3409090909090909,0.34090909090909083,1.0,21,6,15,23,0.0848686695098877
pdc2023_00111101.xes,config 3,,,,,,,,,,43,1.5714285714285714,0.37209302325581395,0.37209302325581395,1.0,20,6,15,23,0.06327009201049805
pdc2023_00100101.xes,config 0,,,,,,,,,,131,4.458333333333333,0.007633587786259542,0.007633587786259555,0.984669853627771,107,0,0,24,0.11368632316589355
pdc2023_00100101.xes,config 1,,,,,,,,,,99,3.130434782608696,0.050505050505050504,0.0505050505050505,0.9952467469708336,72,3,7,27,0.12070274353027344
pdc2023_00100101.xes,config 2,,,,,,,,,,91,1.8928571428571428,0.06593406593406594,0.06593406593406592,0.9977084009020049,57,10,23,34,0.17288637161254883
pdc2023_00100101.xes,config 3,,,,,,,,,,87,1.631578947368421,0.11494252873563218,0.11494252873563215,1.0,50,13,29,37,0.13257837295532227
pdc2023_10111000.xes,config 0,,,,,,,,,,102,4.1,0.00980392156862745,0.009803921568627416,0.9339940299082483,82,0,0,20,0.0618433952331543
pdc2023_10111000.xes,config 1,,,,,,,,,,69,2.3333333333333335,0.08695652173913043,0.08695652173913038,1.0,45,4,9,24,0.06232619285583496
pdc2023_10111000.xes,config 2,,,,,,,,,,68,2.2857142857142856,0.16176470588235295,0.16176470588235292,1.0,41,7,17,27,0.08228659629821777
pdc2023_10111000.xes,config 3,,,,,,,,,,63,1.8333333333333333,0.23809523809523808,0.23809523809523814,1.0,34,9,22,29,0.07230067253112793
pdc2023_12101011.xes,config 0,,,,,,,,,,171,3.9411764705882355,0.023391812865497075,0.023391812865497075,0.6649903571378207,134,0,0,37,0.24407434463500977
pdc2023_12101011.xes,config 1,,,,,,,,,,171,3.9411764705882355,0.023391812865497075,0.023391812865497075,0.6649903571378207,134,0,0,37,0.2494053840637207
pdc2023_12101011.xes,config 2,,,,,,,,,,111,1.5161290322580645,0.17117117117117117,0.1711711711711712,1.0,55,19,44,56,0.5291666984558105
pdc2023_12101011.xes,config 3,,,,,,,,,,121,1.2105263157894737,0.17355371900826447,0.17355371900826444,1.0,55,29,54,66,0.25050973892211914
pdc2023_12100100.xes,config 0,,,,,,,,,,188,4.875,0.005319148936170213,0.005319148936170248,0.9701765872006729,156,0,0,32,0.3030064105987549
pdc2023_12100100.xes,config 1,,,,,,,,,,155,3.7419354838709675,0.012903225806451613,0.012903225806451646,0.9719395382104462,120,3,7,35,0.30129098892211914
pdc2023_12100100.xes,config 2,,,,,,,,,,120,1.631578947368421,0.08333333333333333,0.08333333333333337,0.9647231116848748,70,18,41,50,0.6685917377471924
pdc2023_12100100.xes,config 3,,,,,,,,,,123,1.5897435897435896,0.0975609756097561,0.09756097560975607,1.0,70,21,45,53,0.3110058307647705
pdc2023_02110110.xes,config 0,,,,,,,,,,53,2.0,0.11320754716981132,0.1132075471698113,0.5478948105177536,32,0,0,21,0.20571088790893555
pdc2023_02110110.xes,config 1,,,,,,,,,,49,1.6875,0.14285714285714285,0.1428571428571428,0.6109105085887243,27,1,2,22,0.20539617538452148
pdc2023_02110110.xes,config 2,,,,,,,,,,39,0.8333333333333334,0.38461538461538464,0.3846153846153846,1.0,13,5,15,26,0.48020148277282715
pdc2023_02110110.xes,config 3,,,,,,,,,,39,0.8333333333333334,0.4358974358974359,0.4358974358974359,1.0,12,6,17,27,0.19783353805541992
pdc2023_11000100.xes,config 0,,,,,,,,,,180,5.0,0.005555555555555556,0.005555555555555536,0.985132845372644,150,0,0,30,0.21577024459838867
pdc2023_11000100.xes,config 1,,,,,,,,,,143,3.8214285714285716,0.02097902097902098,0.020979020979020935,0.9824974551712639,110,3,7,33,0.42122364044189453
pdc2023_11000100.xes,config 2,,,,,,,,,,116,1.6923076923076923,0.06896551724137931,0.06896551724137934,1.0,68,18,39,48,0.28928232192993164
pdc2023_11000100.xes,config 3,,,,,,,,,,118,1.5365853658536586,0.07627118644067797,0.07627118644067798,1.0,66,22,44,52,0.22665071487426758
pdc2023_12000110.xes,config 0,,,,,,,,,,147,3.8,0.02040816326530612,0.020408163265306145,0.9760057004726395,115,0,0,32,0.2752223014831543
pdc2023_12000110.xes,config 1,,,,,,,,,,136,3.2903225806451615,0.022058823529411766,0.022058823529411797,0.9899801474255865,103,1,2,33,0.493929386138916
pdc2023_12000110.xes,config 2,,,,,,,,,,104,1.435897435897436,0.08653846153846154,0.08653846153846156,0.9655193961975072,57,15,34,47,0.3556375503540039
pdc2023_12000110.xes,config 3,,,,,,,,,,108,1.3170731707317074,0.08333333333333333,0.08333333333333337,1.0,57,19,38,51,0.49837279319763184
pdc2023_12100010.xes,config 0,,,,,,,,,,214,5.057142857142857,0.014018691588785047,0.014018691588784993,0.8482717297382252,177,0,0,37,0.2864258289337158
pdc2023_12100010.xes,config 1,,,,,,,,,,201,4.527777777777778,0.014925373134328358,0.014925373134328401,0.863709909538299,163,1,2,38,0.5206632614135742
pdc2023_12100010.xes,config 2,,,,,,,,,,138,1.6595744680851063,0.07246376811594203,0.07246376811594202,0.9090765128974543,80,21,46,58,0.3848142623901367
pdc2023_12100010.xes,config 3,,,,,,,,,,144,1.471698113207547,0.06944444444444445,0.06944444444444442,0.9090765128974543,80,27,52,64,0.3125593662261963
pdc2023_00010110.xes,config 0,,,,,,,,,,33,1.7777777777777777,0.2727272727272727,0.2727272727272727,-0.0,16,0,0,17,0.07128143310546875
pdc2023_00010110.xes,config 1,,,,,,,,,,33,1.7777777777777777,0.2727272727272727,0.2727272727272727,-0.0,16,0,0,17,0.06727194786071777
pdc2023_00010110.xes,config 2,,,,,,,,,,30,1.1428571428571428,0.36666666666666664,0.3666666666666667,-0.0,11,2,5,19,0.09472537040710449
pdc2023_00010110.xes,config 3,,,,,,,,,,30,1.1428571428571428,0.36666666666666664,0.3666666666666667,-0.0,11,2,5,19,0.0706331729888916
pdc2023_00000100.xes,config 0,,,,,,,,,,141,4.875,0.0070921985815602835,0.007092198581560294,0.9907063097770485,117,0,0,24,0.35193729400634766
pdc2023_00000100.xes,config 1,,,,,,,,,,106,3.2916666666666665,0.03773584905660377,0.037735849056603765,0.9902970826891898,79,3,7,27,0.13483834266662598
pdc2023_00000100.xes,config 2,,,,,,,,,,99,2.0,0.04040404040404041,0.04040404040404044,0.9991013868240097,64,11,23,35,0.1820664405822754
pdc2023_00000100.xes,config 3,,,,,,,,,,96,1.8709677419354838,0.0625,0.0625,0.9922658364660302,59,13,27,37,0.13254070281982422
pdc2023_12001101.xes,config 0,,,,,,,,,,193,5.03125,0.0051813471502590676,0.005181347150259086,0.979745995961925,161,0,0,32,0.29134035110473633
pdc2023_12001101.xes,config 1,,,,,,,,,,156,3.4571428571428573,0.00641025641025641,0.0064102564102563875,0.9830638129690611,121,3,7,35,0.28582262992858887
pdc2023_12001101.xes,config 2,,,,,,,,,,121,1.7073170731707317,0.08264462809917356,0.0826446280991735,0.968554252203802,71,18,40,50,0.5722048282623291
pdc2023_12001101.xes,config 3,,,,,,,,,,123,1.5348837209302326,0.08943089430894309,0.08943089430894313,0.9682356222993586,68,23,47,55,0.3046867847442627
pdc2023_02101110.xes,config 0,,,,,,,,,,104,2.607142857142857,0.038461538461538464,0.038461538461538436,0.8174436870211599,73,0,0,31,0.302875280380249
pdc2023_02101110.xes,config 1,,,,,,,,,,104,2.607142857142857,0.038461538461538464,0.038461538461538436,0.8174436870211599,73,0,0,31,0.5170295238494873
pdc2023_02101110.xes,config 2,,,,,,,,,,83,1.0588235294117647,0.13253012048192772,0.1325301204819277,0.9915323997298832,40,12,28,43,0.5915706157684326
pdc2023_02101110.xes,config 3,,,,,,,,,,85,1.0,0.1411764705882353,0.14117647058823524,1.0,40,14,30,45,0.30864977836608887
pdc2023_01101001.xes,config 0,,,,,,,,,,187,4.5,0.0053475935828877,0.005347593582887722,0.9816806919126042,153,0,0,34,0.220536470413208
pdc2023_01101001.xes,config 1,,,,,,,,,,140,3.3225806451612905,0.05,0.050000000000000044,0.9956057802627503,103,3,8,37,0.4318704605102539
pdc2023_01101001.xes,config 2,,,,,,,,,,112,1.7333333333333334,0.13392857142857142,0.1339285714285714,1.0,64,14,40,48,0.27993297576904297
pdc2023_01101001.xes,config 3,,,,,,,,,,110,1.6111111111111112,0.15454545454545454,0.15454545454545454,1.0,60,16,44,50,0.2305901050567627
pdc2023_12110101.xes,config 0,,,,,,,,,,84,3.15,0.023809523809523808,0.023809523809523836,0.9789236731964999,63,0,0,21,0.1627194881439209
pdc2023_12110101.xes,config 1,,,,,,,,,,63,1.8571428571428572,0.06349206349206349,0.06349206349206349,0.9445985002763189,39,3,6,24,0.16630291938781738
pdc2023_12110101.xes,config 2,,,,,,,,,,62,1.3125,0.0967741935483871,0.09677419354838712,0.8467954006879265,35,6,17,27,0.4179046154022217
pdc2023_12110101.xes,config 3,,,,,,,,,,57,1.0,0.14035087719298245,0.14035087719298245,1.0,28,8,20,29,0.15637755393981934
pdc2023_11101101.xes,config 0,,,,,,,,,,164,4.466666666666667,0.006097560975609756,0.0060975609756097615,0.9797213741912496,134,0,0,30,0.16695594787597656
pdc2023_11101101.xes,config 1,,,,,,,,,,135,3.3793103448275863,0.014814814814814815,0.014814814814814836,0.9849795392871621,102,3,7,33,0.1675548553466797
pdc2023_11101101.xes,config 2,,,,,,,,,,114,1.5365853658536586,0.05263157894736842,0.05263157894736836,0.9950720080878419,67,17,39,47,0.4436197280883789
pdc2023_11101101.xes,config 3,,,,,,,,,,112,1.5384615384615385,0.07142857142857142,0.0714285714285714,1.0,64,18,41,48,0.16506600379943848
pdc2023_11001110.xes,config 0,,,,,,,,,,134,3.466666666666667,0.007462686567164179,0.007462686567164201,0.8460665099266937,104,0,0,30,0.41870665550231934
